"ID","Latitude","Longitude","Distance"
"395461","39.964449","-75.154432","0.0"
"395462","40.923754","-75.426782","0.0"
"395464","40.938388","-75.815786","0.0"
"395465","40.577409","-75.545648","0.0"
"395466","41.348094","-74.742412","0.0"
"395467","40.063667","-75.240316","0.0"
"395469","40.147434","-76.603654","0.0"
"395471","40.812245","-79.516404","0.0"
"395472","40.317289","-76.423249","0.0"
"395473","40.259592","-74.964438","0.0"
"395474","42.100962","-80.100281","0.0"
"395475","40.27835","-76.890348","0.0"
"395476","40.74225","-75.335801","0.0"
"395477","40.391714","-75.903717","0.0"
"395478","39.972168","-75.170442","0.0"
"395479","40.220175","-75.300287","0.0"
"395480","40.824334","-75.762692","0.0"
"395481","40.086928","-75.147481","0.0"
"395482","40.859668","-76.784333","0.0"
"395483","40.118067","-75.328573","0.0"
"395484","41.050281","-75.958288","0.0"
"395485","39.944781","-75.167314","0.0"
"395489","41.931186","-79.651032","0.0"
"395490","40.177542","-75.055479","0.0"
"395491","40.948642","-75.287652","0.0"
"395492","39.917333","-75.440475","0.0"
"395493","41.455161","-75.372323","0.0"
"395494","40.873433","-75.228307","0.0"
"395495","40.181116","-75.221545","0.0"
"395496","40.153512","-75.188148","0.0"
"395497","40.345817","-75.305772","0.0"
"395498","39.958382","-75.382127","0.0"
"395499","40.63089","-76.393095","0.0"
"395500","40.281781","-79.449377","0.0"
"395502","41.426263","-79.690385","0.0"
"395506","40.305481","-76.592468","0.0"
"395507","40.24662","-75.27929","0.0"
"395509","40.146278","-75.176462","0.0"
"395510","41.165895","-80.081869","0.0"
"395512","40.858951","-76.786594","0.0"
"395514","40.513608","-78.375891","0.0"
"395515","40.037575","-75.145697","0.0"
"395518","40.198243","-76.750732","0.0"
"395519","40.04386","-75.505519","0.0"
"395520","40.319407","-75.131565","0.0"
"395521","40.163605","-74.908677","0.0"
"395524","41.009051","-80.362915","0.0"
"395525","40.083355","-75.178813","0.0"
"395526","40.413796","-79.919876","0.0"
"395527","40.640501","-75.408302","0.0"
"395530","40.425702","-78.399292","0.0"
"395533","40.905977","-78.203882","0.0"
"395534","40.744728","-79.693267","0.0"
"395535","40.054918","-75.1343","0.0"
"395536","41.011344","-80.352477","0.0"
"395537","40.055587","-75.054258","0.0"
"395538","40.596904","-79.871652","0.0"
"395539","40.305471","-79.52809","0.0"
"395540","40.685991","-75.257072","0.0"
"395541","40.31967","-76.010363","0.0"
"395542","41.150758","-75.895346","0.0"
"395545","40.091216","-75.205748","0.0"
"395549","40.703337","-80.115365","0.0"
"395550","41.153085","-79.09659","0.0"
"395552","40.256377","-79.23842","0.0"
"395554","41.656281","-75.467678","0.0"
"395555","40.396781","-75.493173","0.0"
"395556","40.82393","-76.199241","0.0"
"395557","40.257463","-75.337017","0.0"
"395558","39.917151","-75.154359","0.0"
"395559","40.064744","-76.344993","0.0"
"395560","40.150963","-76.61028","0.0"
"395561","40.467231","-80.009524","0.0"
"395562","40.060863","-75.884056","0.0"
"395563","40.305055","-78.328039","0.0"
"395564","41.380618","-75.725531","0.0"
"395566","41.332552","-75.831738","0.0"
"395567","41.409103","-75.62766","0.0"
"395568","40.60123","-79.177341","0.0"
"395569","40.747466","-78.887586","0.0"
"395570","41.012546","-76.840907","0.0"
"395571","41.209738","-76.774733","0.0"
"395572","42.068429","-80.228894","0.0"
"395574","40.436138","-75.352482","0.0"
"395575","40.222657","-76.14844","0.0"
"395577","40.213237","-80.25331","0.0"
"395581","41.242156","-75.882839","0.0"
"395582","40.954433","-76.045987","0.0"
"395583","39.860912","-77.508159","0.0"
"395585","40.315388","-79.691459","0.0"
"395586","41.788106","-76.78342","0.0"
"395587","41.340845","-75.966968","0.0"
"395588","41.672551","-80.142087","0.0"
"395589","40.794239","-76.424671","0.0"
"395590","40.154866","-76.306678","0.0"
"395591","40.594927","-75.563288","0.0"
"395592","40.660302","-78.705423","0.0"
"395593","41.167447","-80.086274","0.0"
"395594","41.462125","-79.666476","0.0"
"395595","39.870291","-75.363686","0.0"
"395596","40.32614","-80.14032","0.0"
"395597","40.234416","-74.930942","0.0"
"395599","40.62043","-75.369908","0.0"
"395602","41.295419","-75.816371","0.0"
"395603","40.501484","-80.114463","0.0"
"395604","40.309226","-79.49107","0.0"
"395605","40.650337","-79.960315","0.0"
"395606","40.54919","-80.013934","0.0"
"395607","41.241931","-79.427086","0.0"
"395609","41.844384","-79.301135","0.0"
"395610","40.277406","-78.835581","0.0"
"395612","40.002607","-76.773549","0.0"
"395613","39.930883","-77.629409","0.0"
"395614","40.897914","-77.186105","0.0"
"395616","41.131678","-77.468742","0.0"
"395617","40.374242","-80.087641","0.0"
"395618","40.944705","-78.966066","0.0"
"395619","41.752946","-80.354748","0.0"
"395620","40.519336","-80.224949","0.0"
"395621","40.240158","-75.267231","0.0"
"395623","40.965358","-76.57757","0.0"
"395624","39.890271","-80.126999","0.0"
"395625","41.435653","-75.633064","0.0"
"395626","41.16076","-79.084607","0.0"
"395627","40.304199","-75.852422","0.0"
"395628","39.94575","-75.213984","0.0"
"395629","39.91524","-79.751064","0.0"
"395631","40.178694","-76.309998","0.0"
"395633","40.173791","-79.913737","0.0"
"395634","40.310871","-75.333461","0.0"
"395636","40.941521","-75.951447","0.0"
"395637","39.939632","-75.221595","0.0"
"395638","40.53003","-80.142719","0.0"
"395640","40.346527","-79.866973","0.0"
"395643","40.407946","-79.930354","0.0"
"395644","41.487011","-75.587882","0.0"
"395645","41.880405","-80.111758","0.0"
"395646","40.300273","-79.494237","0.0"
"395647","39.850869","-77.214241","0.0"
"395648","40.291106","-75.377997","0.0"
"395650","41.831798","-79.173602","0.0"
"395651","41.191583","-75.985672","0.0"
"395652","40.985202","-78.532216","0.0"
"395653","40.423002","-79.745","0.0"
"395654","41.205303","-76.272773","0.0"
"395656","40.301927","-75.527124","0.0"
"395660","40.21182","-77.161345","0.0"
"395661","39.808883","-79.026254","0.0"
"395662","39.959483","-75.167419","0.0"
"395665","40.183933","-75.28324","0.0"
"395666","40.468338","-79.99371","0.0"
"395670","40.432826","-79.763885","0.0"
"395671","40.159575","-80.235637","0.0"
"395672","42.113915","-80.078747","0.0"
"395674","39.880526","-79.740595","0.0"
"395675","39.893097","-80.146944","0.0"
"395677","40.19928","-77.209182","0.0"
"395678","41.261736","-77.024304","0.0"
"395679","40.18505","-80.284502","0.0"
"395680","40.511718","-75.771481","0.0"
"395681","40.33237","-76.50737","0.0"
"395682","40.749579","-80.31508","0.0"
"395683","41.424146","-76.500985","0.0"
"395684","40.773516","-79.785953","0.0"
"395685","39.8986","-75.372827","0.0"
"395686","39.963034","-75.211378","0.0"
"395687","40.06099","-75.137418","0.0"
"395688","40.315097","-80.110471","0.0"
"395690","39.92881","-75.350654","0.0"
"395691","41.255534","-75.871178","0.0"
"395692","40.18407","-80.250784","0.0"
"395695","40.2429","-80.192553","0.0"
"395697","40.238372","-77.888616","0.0"
"395698","40.290689","-80.042362","0.0"
"395699","41.766779","-77.974841","0.0"
"395700","41.940695","-78.681406","0.0"
"395701","41.481922","-75.68634","0.0"
"395702","40.586232","-79.161653","0.0"
"395704","40.083605","-75.064325","0.0"
"395705","40.289156","-79.573885","0.0"
"395706","41.258381","-75.810623","0.0"
"395707","41.202051","-79.376815","0.0"
"395708","40.687112","-75.21322","0.0"
"395710","40.182075","-74.917654","0.0"
"395711","40.072458","-75.100097","0.0"
"395712","41.744728","-77.307765","0.0"
"395713","40.526243","-79.828828","0.0"
"395715","40.038786","-75.186195","0.0"
"395716","41.125276","-75.926262","0.0"
"395717","41.394503","-75.640457","0.0"
"395718","40.050304","-75.276526","0.0"
"395719","40.347759","-79.867234","0.0"
"395720","40.046934","-76.351757","0.0"
"395721","39.900891","-77.441569","0.0"
"395722","39.954831","-75.194568","0.0"
"395726","40.145351","-79.547911","0.0"
"395728","41.46526","-79.132367","0.0"
"395729","40.68721","-75.212353","0.0"
"395730","41.404204","-75.921903","0.0"
"395731","40.348575","-80.046263","0.0"
"395732","40.431864","-79.924954","0.0"
"395733","39.837148","-77.210221","0.0"
"395735","40.44196","-75.383568","0.0"
"395736","39.906823","-75.452308","0.0"
"395738","40.09785","-75.030668","0.0"
"395740","39.947142","-75.61572","0.0"
"395741","39.913139","-75.436315","0.0"
"395742","40.329394","-79.940621","0.0"
"395743","40.397169","-80.06776","0.0"
"395745","40.366403","-79.959346","0.0"
"395746","40.183961","-77.211885","0.0"
"395749","39.95686","-75.199621","0.0"
"395751","40.701652","-80.277532","0.0"
"395752","40.745165","-75.314486","0.0"
"395753","40.038138","-75.317037","0.0"
"395754","41.232714","-80.496175","0.0"
"395756","40.789136","-77.829488","0.0"
"395757","39.998548","-75.235563","0.0"
"395758","40.804495","-80.109942","0.0"
"395760","40.563594","-75.516808","0.0"
"395762","40.237531","-75.30369","0.0"
"395763","40.638647","-75.506906","0.0"
"395764","40.070066","-75.184058","0.0"
"395765","40.409914","-80.04304","0.0"
"395767","41.246538","-77.031147","0.0"
"395768","40.207008","-75.349949","0.0"
"395770","40.331773","-76.418382","0.0"
"395771","39.985401","-76.272637","0.0"
"395773","40.469434","-79.921547","0.0"
"395774","40.039197","-76.284784","0.0"
"395775","41.798198","-78.46236","0.0"
"395777","41.421925","-79.888633","0.0"
"395778","40.611325","-79.172775","0.0"
"395779","40.915728","-77.768927","0.0"
"395780","39.917333","-75.440475","0.0"
"395782","40.083986","-75.209464","0.0"
"395783","40.272773","-80.129734","0.0"
"395784","40.210754","-77.180249","0.0"
"395785","40.397553","-77.071472","0.0"
"395786","40.184113","-76.378018","0.0"
"395787","40.614143","-77.70216","0.0"
"395788","40.84778","-79.887148","0.0"
"395790","40.479967","-79.836175","0.0"
"395791","40.102203","-75.200954","0.0"
"395793","41.152843","-80.073407","0.0"
"395794","41.226048","-80.466612","0.0"
"395795","39.911937","-79.750027","0.0"
"395796","40.248476","-75.244484","0.0"
"395797","40.112037","-76.268611","0.0"
"395798","39.840657","-77.229938","0.0"
"395800","40.310616","-75.978001","0.0"
"395801","39.997075","-75.32648","0.0"
"395802","40.190353","-77.201992","0.0"
"395804","40.328993","-75.330301","0.0"
"395805","40.131773","-76.151051","0.0"
"395806","40.036013","-76.449376","0.0"
"395812","40.311587","-78.976824","0.0"
"395815","40.007624","-75.718305","0.0"
"395816","41.659732","-78.794759","0.0"
"395817","40.210246","-74.860343","0.0"
"395818","40.078417","-75.247512","0.0"
"395819","40.047447","-75.182782","0.0"
"395821","39.921141","-75.272026","0.0"
"395823","40.253449","-80.189616","0.0"
"395824","40.960584","-76.587537","0.0"
"395825","41.091322","-76.860759","0.0"
"395826","40.546402","-80.037417","0.0"
"395827","40.187241","-75.698558","0.0"
"395828","40.48863","-78.7008","0.0"
"395830","39.91573","-78.943713","0.0"
"395831","40.691999","-76.186713","0.0"
"395832","40.330914","-76.506028","0.0"
"395833","39.947691","-75.465507","0.0"
"395834","40.103884","-75.393443","0.0"
"395838","40.781915","-77.839086","0.0"
"395840","40.006975","-79.088661","0.0"
"395842","40.475977","-79.933379","0.0"
"395843","40.050444","-74.98493","0.0"
"395844","40.130168","-76.573174","0.0"
"395845","40.681931","-80.100574","0.0"
"395846","40.277506","-76.582295","0.0"
"395847","40.117254","-75.246605","0.0"
"395848","39.970525","-75.60844","0.0"
"395850","41.346088","-75.98638","0.0"
"395851","40.289591","-79.532787","0.0"
"395852","40.041079","-75.187315","0.0"
"395853","41.704122","-80.12518","0.0"
"395857","40.165962","-76.171938","0.0"
"395860","40.326609","-79.394959","0.0"
"395861","40.108889","-75.081554","0.0"
"395864","40.141561","-74.916","0.0"
"395865","40.032586","-75.175367","0.0"
"395867","41.806275","-78.443827","0.0"
"395868","40.777275","-77.854114","0.0"
"395869","40.885861","-79.934048","0.0"
"395870","39.733978","-79.453033","0.0"
"395872","41.115232","-76.523314","0.0"
"395873","40.411867","-79.822016","0.0"
"395875","40.8233","-75.9674","0.0"
"395876","40.177883","-77.198965","0.0"
"395877","41.24953","-78.804404","0.0"
"395878","40.65929","-76.101543","0.0"
"395879","41.234748","-80.264772","0.0"
"395880","40.363877","-76.08536","0.0"
"395881","41.377159","-75.673383","0.0"
"395882","40.526408","-79.8071","0.0"
"395883","40.445033","-79.890652","0.0"
"395890","40.817197","-79.419457","0.0"
"395891","40.251804","-78.907696","0.0"
"395892","40.285162","-79.359198","0.0"
"395893","39.95928","-75.245471","0.0"
"395894","41.633189","-80.14579","0.0"
"395895","41.273575","-76.929139","0.0"
"395896","40.305178","-78.333101","0.0"
"395898","39.785764","-76.992154","0.0"
"395899","41.076753","-76.408532","0.0"
"395901","41.637681","-79.681697","0.0"
"395902","39.983707","-76.778608","0.0"
"395903","40.63842","-80.060455","0.0"
"395904","40.238728","-75.581107","0.0"
"395905","41.262402","-75.876365","0.0"
"395906","39.760359","-79.44843","0.0"
"395907","42.059572","-80.103498","0.0"
"395908","41.965008","-78.620255","0.0"
"395909","41.511114","-76.624782","0.0"
"395912","40.138609","-75.31577","0.0"
"395913","40.148043","-75.060515","0.0"
"395915","40.368733","-77.025912","0.0"
"395916","40.644068","-75.370012","0.0"
"395917","39.889244","-75.511376","0.0"
"395918","39.936264","-77.659694","0.0"
"395922","40.166454","-75.221301","0.0"
"395923","40.191457","-77.191252","0.0"
"395925","40.351358","-79.849832","0.0"
"395926","40.608343","-75.468426","0.0"
"395927","40.380183","-76.300902","0.0"
"395929","40.826476","-76.201887","0.0"
"395936","41.583364","-75.399765","0.0"
"395938","40.298912","-75.842495","0.0"
"395939","40.545655","-75.572754","0.0"
"395941","40.345279","-75.969176","0.0"
"395944","39.953597","-77.648273","0.0"
"395948","40.32391","-79.930385","0.0"
"395950","39.972816","-75.212586","0.0"
"395951","40.604808","-75.496154","0.0"
"395952","39.842535","-75.511743","0.0"
"395953","41.037043","-76.401316","0.0"
"395956","39.997419","-76.283415","0.0"
"395959","41.335291","-79.783172","0.0"
"395961","40.050025","-75.091234","0.0"
"395964","40.060578","-77.493134","0.0"
"395966","41.361243","-79.700482","0.0"
"395974","39.913668","-75.371626","0.0"
"395977","39.90037","-79.75714","0.0"
"395983","39.993721","-75.222517","0.0"
"395984","41.574658","-75.509276","0.0"
"395985","40.517137","-78.399788","0.0"
"395986","40.79223","-79.470082","0.0"
"395989","39.930127","-75.264482","0.0"
"395990","41.17097","-80.085175","0.0"
"395996","42.067879","-80.220687","0.0"
"395998","39.961521","-76.684296","0.0"
"396001","39.988258","-75.257199","0.0"
"396002","40.059876","-75.040673","0.0"
"396003","40.425426","-79.757164","0.0"
"396009","40.129874","-75.330596","0.0"
"396015","40.5155","-78.012641","0.0"
"396017","40.159872","-75.093382","0.0"
"396021","40.326132","-79.545893","0.0"
"396024","40.561116","-75.341217","0.0"
"396026","40.650906","-80.233227","0.0"
"396035","40.113388","-79.566634","0.0"
"396048","40.542268","-79.81866","0.0"
"396049","41.059175","-80.35975","0.0"
"396053","40.675746","-75.320549","0.0"
"396054","40.216914","-75.103044","0.0"
"396056","40.398651","-79.601929","0.0"
"396058","41.249096","-80.251596","0.0"
"396059","40.435067","-79.747312","0.0"
"396062","40.013171","-75.790597","0.0"
"396063","40.655044","-76.121993","0.0"
"396064","39.976741","-76.781287","0.0"
"396065","41.005928","-76.454756","0.0"
"396066","40.361617","-79.999878","0.0"
"396067","40.55951","-79.95867","0.0"
"396069","40.282516","-78.880677","0.0"
"396070","40.063125","-75.043016","0.0"
"396071","41.233328","-80.491763","0.0"
"396072","42.073229","-80.093265","0.0"
"396073","40.256612","-80.142846","0.0"
"396074","41.444941","-75.679299","0.0"
"396075","40.977641","-80.354018","0.0"
"396076","39.999499","-75.209695","0.0"
"396077","40.656784","-75.277137","0.0"
"396078","40.222672","-75.209759","0.0"
"396079","40.102423","-76.068933","0.0"
"396080","41.319096","-74.798581","0.0"
"396081","42.067029","-80.184343","0.0"
"396082","39.993562","-75.540886","0.0"
"396083","39.916694","-75.393551","0.0"
"396085","40.160938","-79.924218","0.0"
"396086","40.712513","-76.474537","0.0"
"396088","40.38868","-78.67224","0.0"
"396089","40.376165","-80.074507","0.0"
"396090","39.82008","-75.880765","0.0"
"396092","40.824076","-77.873303","0.0"
"396093","40.6891","-77.111543","0.0"
"396095","41.382692","-75.695988","0.0"
"396096","40.621495","-75.361757","0.0"
"396098","40.437086","-79.961543","0.0"
"396101","40.135384","-75.412515","0.0"
"396102","40.325997","-78.92105","0.0"
"396105","41.12106","-80.332938","0.0"
"396106","40.992247","-80.32778","0.0"
"396107","40.20007","-75.072512","0.0"
"396108","40.648066","-75.410127","0.0"
"396109","41.244504","-75.854505","0.0"
"396111","39.761988","-76.964359","0.0"
"396113","40.095903","-75.245702","0.0"
"396114","39.857452","-75.815769","0.0"
"396115","40.082632","-75.203352","0.0"
"396116","40.48767","-80.034462","0.0"
"396117","39.99903","-75.572118","0.0"
"396119","40.207302","-76.46682","0.0"
"396120","40.089713","-75.141221","0.0"
"396122","40.213836","-76.999422","0.0"
"396123","39.884369","-75.49695","0.0"
"396124","40.378739","-80.088383","0.0"
"396125","40.210247","-75.116668","0.0"
"396126","40.123946","-75.57449","0.0"
"396128","40.155024","-76.20727","0.0"
